"Queen's Gambit Accepted, Central Variation, McDonnell Defense",https://old.chesstempo.com/gamedb/opening/1631,1.d4 d5 2.c4 dxc4 3.e4 e5
"Queen's Gambit Accepted, Central Variation, Modern Defense",https://old.chesstempo.com/gamedb/opening/1632,1.d4 d5 2.c4 dxc4 3.e4 Nc6
"Queen's Gambit Accepted, Central Variation, Rubinstein Defense",https://old.chesstempo.com/gamedb/opening/1633,1.d4 d5 2.c4 dxc4 3.e4 c5
"Queen's Gambit Accepted, Classical Defense",https://old.chesstempo.com/gamedb/opening/1635,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5
"Queen's Gambit Accepted, Classical Defense, Alekhine System",https://old.chesstempo.com/gamedb/opening/1636,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O a6 7.Qe2
"Queen's Gambit Accepted, Classical Defense, Alekhine System, Except Main Line",https://old.chesstempo.com/gamedb/opening/1637,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O a6 7.Qe2 b5
"Queen's Gambit Accepted, Classical Defense, Alekhine System, Main Line",https://old.chesstempo.com/gamedb/opening/1638,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O a6 7.Qe2 b5 8.Bb3 Bb7
"Queen's Gambit Accepted, Classical Defense, Main Lines",https://old.chesstempo.com/gamedb/opening/1640,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O a6
"Queen's Gambit Accepted, Classical Defense, Normal Lines",https://old.chesstempo.com/gamedb/opening/1641,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O
"Queen's Gambit Accepted, Classical Defense, Rubinstein Variation",https://old.chesstempo.com/gamedb/opening/1642,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O a6 7.a4
"Queen's Gambit Accepted, Classical Defense, Russian Gambit",https://old.chesstempo.com/gamedb/opening/1643,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O a6 7.e4
"Queen's Gambit Accepted, Classical Defense, Steinitz Variation, Development Variation",https://old.chesstempo.com/gamedb/opening/1644,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O Nc6
"Queen's Gambit Accepted, Classical Defense, Steinitz Variation, Exchange Variation",https://old.chesstempo.com/gamedb/opening/1645,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O cxd4
"Queen's Gambit Accepted, Deferred",https://old.chesstempo.com/gamedb/opening/1646,1.d4 d5 2.Nf3 Nf6 3.c4 dxc4
"Queen's Gambit Accepted, Furman Variation",https://old.chesstempo.com/gamedb/opening/1647,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6 5.Bxc4 c5 6.O-O a6 7.dxc5 Bxc5
"Queen's Gambit Accepted, General",https://old.chesstempo.com/gamedb/opening/1648,1.d4 d5 2.c4 dxc4
"Queen's Gambit Accepted, Gunsberg Defense",https://old.chesstempo.com/gamedb/opening/1651,1.d4 d5 2.c4 dxc4 3.Nf3 c5
"Queen's Gambit Accepted, Gunsberg Defense, Prianishenmo Gambit",https://old.chesstempo.com/gamedb/opening/1652,1.d4 d5 2.c4 dxc4 3.Nc3 c5 4.d5 Nf6 5.Nf3 e6 6.e4 exd5 7.e5
"Queen's Gambit Accepted, Janowski-Larsen Variation",https://old.chesstempo.com/gamedb/opening/1654,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 Bg4
"Queen's Gambit Accepted, Linares Variation",https://old.chesstempo.com/gamedb/opening/1655,1.d4 d5 2.c4 dxc4 3.e4 c5 4.d5 Nf6 5.Nc3 b5
"Queen's Gambit Accepted, Mannheim Variation",https://old.chesstempo.com/gamedb/opening/1656,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.Qa4+
"Queen's Gambit Accepted, Normal Variation",https://old.chesstempo.com/gamedb/opening/1658,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3
"Queen's Gambit Accepted, Normal Variation",https://old.chesstempo.com/gamedb/opening/1657,1.d4 d5 2.c4 dxc4 3.Nf3
"Queen's Gambit Accepted, Normal Variation, Traditional System",https://old.chesstempo.com/gamedb/opening/1659,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 e6
"Queen's Gambit Accepted, Old Variation",https://old.chesstempo.com/gamedb/opening/1660,1.d4 d5 2.c4 dxc4 3.e3
"Queen's Gambit Accepted, Rosenthal Variation",https://old.chesstempo.com/gamedb/opening/1665,1.d4 d5 2.c4 dxc4 3.Nf3 e6
"Queen's Gambit Accepted, Saduleto Variation",https://old.chesstempo.com/gamedb/opening/1666,1.d4 d5 2.c4 dxc4 3.e4
"Queen's Gambit Accepted, Showalter Variation",https://old.chesstempo.com/gamedb/opening/1667,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.Nc3
"Queen's Gambit Accepted, Smyslov Variation",https://old.chesstempo.com/gamedb/opening/1669,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 g6
"Queen's Gambit Accepted, Winawer Defense",https://old.chesstempo.com/gamedb/opening/1670,1.d4 d5 2.c4 dxc4 3.Nf3 Nf6 4.e3 Be6
"Queen's Gambit Declined, Anti-Tartakower Variation",https://old.chesstempo.com/gamedb/opening/1673,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6 7.Bxf6
"Queen's Gambit Declined, Anti-Tartakower Variation, Petrosian Variation",https://old.chesstempo.com/gamedb/opening/1674,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6 7.Bxf6 Bxf6 8.Rc1 c6 9.Bd3 Nd7 10.O-O dxc4 11.Bxc4
"Queen's Gambit Declined, Barmen Variation",https://old.chesstempo.com/gamedb/opening/2815,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Nbd7
"Queen's Gambit Declined, Been-Koomen Variation",https://old.chesstempo.com/gamedb/opening/1675,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 c5
"Queen's Gambit Declined, Cambridge Springs Variation",https://old.chesstempo.com/gamedb/opening/1676,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Nbd7 5.Nf3 c6 6.e3 Qa5
"Queen's Gambit Declined, Capablanca - General",https://old.chesstempo.com/gamedb/opening/1677,1.d4 d5 2.c4 e6 3.Nf3 Nf6 4.Bg5 h6
"Queen's Gambit Declined, Capablanca Variation",https://old.chesstempo.com/gamedb/opening/1678,1.d4 d5 2.c4 e6 3.Nf3 Nf6 4.Bg5 Nbd7 5.e3 c6 6.Nbd2
"Queen's Gambit Declined, Charousek (Petrosian) Variation",https://old.chesstempo.com/gamedb/opening/1679,1.d4 d5 2.c4 e6 3.Nc3 Be7
"Queen's Gambit Declined, Exchange Variation",https://old.chesstempo.com/gamedb/opening/1680,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.cxd5
"Queen's Gambit Declined, Exchange Variation, Positional Variation",https://old.chesstempo.com/gamedb/opening/1681,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.cxd5 exd5 5.Bg5 c6
"Queen's Gambit Declined, Exchange Variation, Positional Variation",https://old.chesstempo.com/gamedb/opening/1682,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.cxd5 exd5 5.Bg5
"Queen's Gambit Declined, Exchange Variation, Reshevsky Variation",https://old.chesstempo.com/gamedb/opening/1683,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.cxd5 exd5 5.Bg5 c6 6.Qc2
"Queen's Gambit Declined, Exchange Variation, Saemisch Variation",https://old.chesstempo.com/gamedb/opening/1684,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.cxd5 exd5 5.Nf3 Nbd7 6.Bf4
"Queen's Gambit Declined, General",https://old.chesstempo.com/gamedb/opening/1685,1.d4 d5 2.c4 e6
"Queen's Gambit Declined, Harrwitz Attack",https://old.chesstempo.com/gamedb/opening/1686,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bf4
"Queen's Gambit Declined, Harrwitz Attack",https://old.chesstempo.com/gamedb/opening/1687,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bf4
"Queen's Gambit Declined, Harrwitz Attack, Fianchetto Defense",https://old.chesstempo.com/gamedb/opening/1688,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bf4 O-O 6.e3 b6
"Queen's Gambit Declined, Harrwitz Attack, Main Line",https://old.chesstempo.com/gamedb/opening/1689,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bf4 O-O 6.e3 c5 7.dxc5 Bxc5
"Queen's Gambit Declined, Harrwitz Attack, Main Line, New Main Line",https://old.chesstempo.com/gamedb/opening/1690,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bf4 O-O 6.e3 c5 7.dxc5 Bxc5 8.Qc2 Nc6 9.a3 Qa5 10.O-O-O
"Queen's Gambit Declined, Harrwitz Attack, Main Line, Old Main Line",https://old.chesstempo.com/gamedb/opening/1691,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bf4 O-O 6.e3 c5 7.dxc5 Bxc5 8.Qc2 Nc6 9.a3 Qa5 10.Rd1
"Queen's Gambit Declined, Harrwitz Attack, Orthodox Defense",https://old.chesstempo.com/gamedb/opening/1692,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bf4 O-O 6.e3 c6
"Queen's Gambit Declined, Harrwitz Attack, Two Knights Defense",https://old.chesstempo.com/gamedb/opening/1693,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bf4 O-O 6.e3 Nbd7
"Queen's Gambit Declined, Harrwitz Attack, Two Knights Defense, Blockade Line",https://old.chesstempo.com/gamedb/opening/1694,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bf4 O-O 6.e3 Nbd7 7.c5
"Queen's Gambit Declined, Hastings Variation",https://old.chesstempo.com/gamedb/opening/1695,1.d4 d5 2.c4 e6 3.Nf3 Nf6 4.Bg5 h6 5.Bxf6 Qxf6 6.Nc3 c6 7.Qb3
"Queen's Gambit Declined, Janowski Variation",https://old.chesstempo.com/gamedb/opening/1696,1.d4 d5 2.c4 e6 3.Nc3 a6
"Queen's Gambit Declined, Lasker Defense",https://old.chesstempo.com/gamedb/opening/1699,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6 7.Bh4 Ne4
"Queen's Gambit Declined, Lasker Defense, Main Line",https://old.chesstempo.com/gamedb/opening/1701,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6 7.Bh4 Ne4 8.Bxe7 Qxe7 9.cxd5 Nxc3 10.bxc3
"Queen's Gambit Declined, Lasker Defense, Teichmann Variation",https://old.chesstempo.com/gamedb/opening/1702,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6 7.Bh4 Ne4 8.Bxe7 Qxe7 9.Qc2
"Queen's Gambit Declined, Manhattan Variation",https://old.chesstempo.com/gamedb/opening/1703,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Nbd7 5.e3 Bb4
"Queen's Gambit Declined, Miles Variation, Dzhindzhi Attack",https://old.chesstempo.com/gamedb/opening/2843,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.Nf3 O-O 6.Qc2
"Queen's Gambit Declined, Modern Variation",https://old.chesstempo.com/gamedb/opening/1707,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5
"Queen's Gambit Declined, Modern Variation, Normal Line",https://old.chesstempo.com/gamedb/opening/1709,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3
"Queen's Gambit Declined, Modern, Knight Defense",https://old.chesstempo.com/gamedb/opening/1704,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Nbd7 5.e3 c6
"Queen's Gambit Declined, Modern, Knight Defense",https://old.chesstempo.com/gamedb/opening/1705,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Nbd7
"Queen's Gambit Declined, Modern, Knight Defense",https://old.chesstempo.com/gamedb/opening/1706,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Nbd7 5.e3
"Queen's Gambit Declined, Neo-Orthodox Variation",https://old.chesstempo.com/gamedb/opening/1710,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Rc1
"Queen's Gambit Declined, Neo-Orthodox Variation",https://old.chesstempo.com/gamedb/opening/1711,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6
"Queen's Gambit Declined, Neo-Orthodox Variation, Main Line",https://old.chesstempo.com/gamedb/opening/1712,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6 7.Bh4
"Queen's Gambit Declined, Normal Defense",https://old.chesstempo.com/gamedb/opening/1713,1.d4 d5 2.c4 e6 3.Nc3 Nf6
"Queen's Gambit Declined, Orthodox Defense, Alekhine Variation",https://old.chesstempo.com/gamedb/opening/1715,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7 11.Ne4
"Queen's Gambit Declined, Orthodox Defense, Botvinnik Variation",https://old.chesstempo.com/gamedb/opening/1716,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3
"Queen's Gambit Declined, Orthodox Defense, Classical Variation",https://old.chesstempo.com/gamedb/opening/1719,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7 11.O-O Nxc3 12.Rxc3 e5
"Queen's Gambit Declined, Orthodox Defense, Classical Variation",https://old.chesstempo.com/gamedb/opening/1722,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7 11.O-O Nxc3 12.Rxc3 e5 13.dxe5 Nxe5 14.Nxe5
"Queen's Gambit Declined, Orthodox Defense, Classical Variation",https://old.chesstempo.com/gamedb/opening/1720,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7 11.O-O Nxc3 12.Rxc3 e5 13.Qc2
"Queen's Gambit Declined, Orthodox Defense, Fianchetto Variation",https://old.chesstempo.com/gamedb/opening/1723,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 b5
"Queen's Gambit Declined, Orthodox Defense, General",https://old.chesstempo.com/gamedb/opening/1714,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7
"Queen's Gambit Declined, Orthodox Defense, Hennegerger Variation",https://old.chesstempo.com/gamedb/opening/1724,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 a6
"Queen's Gambit Declined, Orthodox Defense, Main Line",https://old.chesstempo.com/gamedb/opening/1726,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6
"Queen's Gambit Declined, Orthodox Defense, Main Line",https://old.chesstempo.com/gamedb/opening/1728,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7 11.O-O
"Queen's Gambit Declined, Orthodox Defense, Main Line",https://old.chesstempo.com/gamedb/opening/1727,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1
"Queen's Gambit Declined, Orthodox Defense, Pillsbury Variation",https://old.chesstempo.com/gamedb/opening/1729,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 b6 8.cxd5 exd5 9.Bd3
"Queen's Gambit Declined, Orthodox Defense, Rubinstein Variation",https://old.chesstempo.com/gamedb/opening/1735,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Qc2
"Queen's Gambit Declined, Orthodox Defense, Rubinstein Variation, Flohr Line",https://old.chesstempo.com/gamedb/opening/2831,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Qc2 c5 8.cxd5
"Queen's Gambit Declined, Pseudo-Tarrasch Variation",https://old.chesstempo.com/gamedb/opening/1737,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 c5 5.cxd5
"Queen's Gambit Declined, Queen's Knight Variation",https://old.chesstempo.com/gamedb/opening/1740,1.d4 d5 2.c4 e6 3.Nc3
"Queen's Gambit Declined, Ragozin Defense",https://old.chesstempo.com/gamedb/opening/1741,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Bb4
"Queen's Gambit Declined, Ragozin Defense, Alekhine Variation",https://old.chesstempo.com/gamedb/opening/1742,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Bb4 5.Qa4+
"Queen's Gambit Declined, Ragozin Defense, Vienna Variation",https://old.chesstempo.com/gamedb/opening/1743,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Bb4 5.Bg5 dxc4
"Queen's Gambit Declined, Semi-Tarrasch Defense",https://old.chesstempo.com/gamedb/opening/1744,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 c5
"Queen's Gambit Declined, Semi-Tarrasch Defense, Exchange Variation",https://old.chesstempo.com/gamedb/opening/1745,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 c5 5.cxd5 Nxd5 6.e4
"Queen's Gambit Declined, Semi-Tarrasch Defense, Main Line",https://old.chesstempo.com/gamedb/opening/1746,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 c5 5.cxd5 Nxd5 6.e3 Nc6 7.Bd3
"Queen's Gambit Declined, Semi-Tarrasch Defense, Pillsbury Variation",https://old.chesstempo.com/gamedb/opening/1747,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 c5 5.Bg5
"Queen's Gambit Declined, Semi-Tarrasch Defense, Pillsbury Variation",https://old.chesstempo.com/gamedb/opening/1748,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 c5 5.cxd5 Nxd5 6.e3
"Queen's Gambit Declined, Semmering Variation",https://old.chesstempo.com/gamedb/opening/1750,1.d4 d5 2.c4 e6 3.Nf3 Nf6 4.e3 c6 5.Nbd2 Nbd7 6.Bd3 c5
"Queen's Gambit Declined, Tarrasch Defense, Pseudo-Tarrasch",https://old.chesstempo.com/gamedb/opening/1751,1.d4 d5 2.c4 e6 3.Nf3 c5
"Queen's Gambit Declined, Tarrasch Defense, Pseudo-Tarrasch, Bishop Attack",https://old.chesstempo.com/gamedb/opening/1752,1.d4 d5 2.c4 e6 3.Nf3 c5 4.cxd5 exd5 5.Bg5
"Queen's Gambit Declined, Tartakower Defense, General",https://old.chesstempo.com/gamedb/opening/1753,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6 7.Bh4 b6
"Queen's Gambit Declined, Tartakower Defense, Makogonov Exchange Variation",https://old.chesstempo.com/gamedb/opening/1754,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6 7.Bh4 b6 8.cxd5 Nxd5
"Queen's Gambit Declined, Tartakower Variation, Exchange Variation",https://old.chesstempo.com/gamedb/opening/2820,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 h6 7.Bh4 b6 8.cxd5 exd5
"Queen's Gambit Declined, Three Knights Variation, General",https://old.chesstempo.com/gamedb/opening/1755,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3
"Queen's Gambit Declined, Traditional Variation",https://old.chesstempo.com/gamedb/opening/1756,1.d4 d5 2.c4 e6 3.Nf3 Nf6 4.Bg5
"Queen's Gambit Declined, Vienna Variation",https://old.chesstempo.com/gamedb/opening/1759,1.d4 d5 2.c4 e6 3.Nf3 Nf6 4.Bg5 Bb4+
"Queen's Gambit Declined, Vienna Variation",https://old.chesstempo.com/gamedb/opening/1758,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 dxc4
"Queen's Gambit Declined, Vienna Variation, Quiet Variation",https://old.chesstempo.com/gamedb/opening/1760,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 dxc4 5.e3
"Queen's Gambit Declined, Westphalian Variation",https://old.chesstempo.com/gamedb/opening/1761,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Nbd7 5.e3 Bb4 6.Nf3 c5
"Queen's Gambit Refused, Albin Countergambit",https://old.chesstempo.com/gamedb/opening/1762,1.d4 d5 2.c4 e5
"Queen's Gambit Refused, Albin Countergambit, Fianchetto Variation",https://old.chesstempo.com/gamedb/opening/1764,1.d4 d5 2.c4 e5 3.dxe5 d4 4.Nf3 Nc6 5.g3
"Queen's Gambit Refused, Albin Countergambit, Fianchetto Variation, Be6 Line",https://old.chesstempo.com/gamedb/opening/1765,1.d4 d5 2.c4 e5 3.dxe5 d4 4.Nf3 Nc6 5.g3 Be6
"Queen's Gambit Refused, Albin Countergambit, Fianchetto Variation, Bg4 Line",https://old.chesstempo.com/gamedb/opening/1767,1.d4 d5 2.c4 e5 3.dxe5 d4 4.Nf3 Nc6 5.g3 Bg4
"Queen's Gambit Refused, Albin Countergambit, Modern Line",https://old.chesstempo.com/gamedb/opening/1763,1.d4 d5 2.c4 e5 3.dxe5 d4 4.Nf3 Nc6 5.Nbd2
"Queen's Gambit Refused, Albin Countergambit, Normal Line",https://old.chesstempo.com/gamedb/opening/1769,1.d4 d5 2.c4 e5 3.dxe5 d4 4.Nf3
"Queen's Gambit Refused, Austrian Defense",https://old.chesstempo.com/gamedb/opening/1772,1.d4 d5 2.c4 c5
"Queen's Gambit Refused, Baltic Defense",https://old.chesstempo.com/gamedb/opening/1775,1.d4 d5 2.c4 Bf5
"Queen's Gambit Refused, Baltic Defense, Argentinian Gambit",https://old.chesstempo.com/gamedb/opening/1776,1.d4 d5 2.c4 Bf5 3.cxd5 Bxb1 4.Qa4+ c6 5.dxc6 Nxc6
"Queen's Gambit Refused, Baltic Defense, Pseudo-Chigorin",https://old.chesstempo.com/gamedb/opening/1777,1.d4 d5 2.c4 Bf5 3.Nc3 e6 4.Nf3 Nc6
"Queen's Gambit Refused, Baltic Defense, Pseudo-Slav",https://old.chesstempo.com/gamedb/opening/1778,1.d4 d5 2.c4 Bf5 3.Nc3 e6 4.Nf3 c6
"Queen's Gambit Refused, Baltic Defense, Queen Attack",https://old.chesstempo.com/gamedb/opening/1779,1.d4 d5 2.c4 Bf5 3.Qb3
"Queen's Gambit Refused, Chigorin Defense",https://old.chesstempo.com/gamedb/opening/1783,1.d4 d5 2.c4 Nc6
"Queen's Gambit Refused, Chigorin Defense, Exchange Variation",https://old.chesstempo.com/gamedb/opening/1784,1.d4 d5 2.c4 Nc6 3.cxd5 Qxd5
"Queen's Gambit Refused, Chigorin Defense, Exchange Variation, Costa's Line",https://old.chesstempo.com/gamedb/opening/1785,1.d4 d5 2.c4 Nc6 3.cxd5 Qxd5 4.e3 e5 5.Nc3 Bb4 6.Bd2 Bxc3 7.Bxc3 exd4 8.Ne2
"Queen's Gambit Refused, Chigorin Defense, Janowski Variation",https://old.chesstempo.com/gamedb/opening/1786,1.d4 d5 2.c4 Nc6 3.Nc3 dxc4 4.Nf3
"Queen's Gambit Refused, Chigorin Defense, Lazard Gambit",https://old.chesstempo.com/gamedb/opening/1787,1.d4 d5 2.c4 Nc6 3.Nf3 e5
"Queen's Gambit Refused, Chigorin Defense, Main Line",https://old.chesstempo.com/gamedb/opening/1788,1.d4 d5 2.c4 Nc6 3.Nf3 Bg4
"Queen's Gambit Refused, Chigorin Defense, Main Line, Alekhine Variation",https://old.chesstempo.com/gamedb/opening/1789,1.d4 d5 2.c4 Nc6 3.Nf3 Bg4 4.Qa4
"Queen's Gambit Refused, Chigorin Defense, Modern Gambit",https://old.chesstempo.com/gamedb/opening/1790,1.d4 d5 2.c4 Nc6 3.Nc3 Nf6 4.Nf3 dxc4
"Queen's Gambit Refused, Chigorin Defense, Tartakower Gambit",https://old.chesstempo.com/gamedb/opening/1791,1.d4 d5 2.c4 Nc6 3.Nc3 e5
"Queen's Gambit Refused, Marshall Defense",https://old.chesstempo.com/gamedb/opening/1792,1.d4 d5 2.c4 Nf6
"Queen's Indian Defense, Anti-Queen's Indian System",https://old.chesstempo.com/gamedb/opening/1795,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Be7 6.Nc3
"Queen's Indian Defense, Capablanca Variation",https://old.chesstempo.com/gamedb/opening/1796,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Bb4+
"Queen's Indian Defense, Classical Variation",https://old.chesstempo.com/gamedb/opening/1797,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Be7 6.O-O
"Queen's Indian Defense, Classical Variation, Polugayevsky Gambit",https://old.chesstempo.com/gamedb/opening/1798,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Be7 6.O-O O-O 7.d5 exd5 8.Nh4
"Queen's Indian Defense, Classical Variation, Tiviakov Defense",https://old.chesstempo.com/gamedb/opening/1800,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Be7 6.O-O O-O 7.Nc3 Na6
"Queen's Indian Defense, Classical Variation, Traditional Variation",https://old.chesstempo.com/gamedb/opening/1824,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Be7 6.O-O O-O 7.Nc3
"Queen's Indian Defense, Classical Variation, Traditional Variation, Main Line",https://old.chesstempo.com/gamedb/opening/1826,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Bb7 5.Bg2 Be7 6.O-O O-O 7.Nc3 Ne4 8.Qc2 Nxc3 9.Qxc3
